Cost,Ad Responses,Location Participation,Revenue
2468.1942175693544,7809,0.9814098175088565,19998.644578756182
2479.934983516302,7974,0.7098765607070899,20631.78481081545
2422.8312107742754,7944,0.2560070165994741,20396.13289792334
2477.6294993687725,8064,0.7462824579112226,20730.52882103779
2467.967980628353,7903,0.9252350141841263,18621.556045675672
2325.241355676789,7969,0.9554621810161588,22248.95509046517
2410.637448066844,7938,0.8991080834802435,19181.24953414482
2373.940853273319,7843,0.7660464402783955,20320.095114489188
2557.5655257639582,7978,0.53649540527004,19159.051582604494
2432.980277269966,7973,0.7698945441605984,19418.742222875695
2537.263170770635,8094,0.7112844689240587,20510.971675351884
2416.9729848498578,8023,0.9011357678805934,19264.42979475129
2529.475844273181,8021,0.6164826152444705,19048.202910953463
2594.4468834937934,8078,0.8659821303135663,21755.75314029014
2451.4011169924897,8130,0.6317499424474464,21503.91436073408
2662.5779732553883,8096,0.8139265658284718,21218.098731912363
2614.0081622108,7940,0.7673715556634388,19383.819458281774
2526.7018941495894,7960,0.9725656874434838,19680.644019817704
2374.697033411597,8013,0.8196798173859099,19531.738175577197
2533.6855030525967,8140,0.6753681086976976,18800.671717275553
2413.7583452625036,8006,0.9827016913828552,19706.430282772024
2479.5315797509256,7938,0.6299165003877607,18929.62099762529
2658.9118388597008,8024,0.8035571072502463,20199.55647738888
2594.9444088976215,7989,0.7141262264546736,21015.203637430113
2498.901078598162,8014,0.8978922421345445,19160.875031075895
2367.082153812403,8075,0.829340211256514,19014.27847665471
2388.8866851556795,7892,0.13888075388750198,19274.637877814912
2343.225388918043,8092,0.8387599073464166,20159.46036935618
2464.1367491096053,7888,0.7751932262134004,19476.18647108318
2483.5052861817117,7856,0.5672057234539087,20601.870607983292
2519.548984552111,8025,0.5635984784684281,21399.060801100444
2591.6527458324485,7820,0.8632325641642702,19896.548355243576
2552.6830304255454,7942,0.8107000309675041,19441.14867150447
2585.8436745378353,8055,0.8325683651174257,21291.222853236988
2364.2290320129114,7929,0.935861674252414,20024.71381423023
2588.7308737402445,8214,0.8170410399114832,18955.742545268044
2374.8977135913083,7957,0.8339520313353845,19316.072057015543
2440.5242691234857,8082,0.7825120490890682,20925.72577923637
2734.508864136335,8081,0.889026883023688,19423.61245468749
2427.1410236996335,8115,0.3707640211354038,21013.654843229226
2556.0082434736314,8140,0.680196351410686,21051.255085850276
2523.0660472668355,8003,0.761736968425984,20128.241178296936
2371.588637846996,8028,0.8009279124943769,20041.9183195994
2564.748356898095,7989,0.7709992579139392,20168.859094666223
2492.4589342804584,7898,0.6398418754430802,20523.741839263785
2419.5551057342996,7937,0.159179214906178,19728.32454683814
2461.791159948793,8022,0.7769163121943218,19316.653849988255
2706.8641313698904,7897,0.9654300255242529,20496.429708524614
2377.705226883355,8087,0.7232877650338343,20732.76714310082
2511.5620538374997,8140,0.7575479981021966,20532.450148954696
2512.4616038083923,8057,0.7386412079460652,21529.589919754704
2581.1673563004138,8114,0.8618259808909677,20530.92358518097
2743.868244503268,7965,0.8628516686363369,20549.124662022383
2526.712923209498,7952,0.8162476638365219,19784.276673843717
2453.465580761782,7875,0.930617069118514,19061.175741162748
2402.3100836433105,8019,0.639463258608804,19596.89610379953
2508.2267870419596,8192,0.779156757695341,20238.553397395768
2610.087653367889,8024,0.9498666801131586,20807.06406917436
2467.2255105764652,7878,0.8394783869996808,20661.011975638587
2543.888016283238,7837,0.4456491746503091,20085.504787416645
2456.271779027138,7889,0.9728844156779948,19938.647101436174
2507.413173134272,8054,0.7010450325252868,21631.593343959525
2568.933044530575,8106,0.42571116498251327,19716.27201942913
2452.3804894854743,8128,0.5648005755291762,20958.73957477495
2506.7808354562003,8057,0.7408544310972638,20629.99614115327
2552.3471091185693,7967,0.9151087958217333,19664.97282410652
2431.8415079666092,7984,0.2482303485412432,20908.8873591136
2568.3093032534102,8114,0.7277449943088994,19514.23486049742
2471.578765443778,8140,0.9574321758581817,21309.222992374143
2657.3284379390097,8044,0.44463187928619924,20436.04959062237
2476.190746915596,7905,0.5966104929468697,21015.673604374973
2538.3558981959354,8012,0.757520285070869,21082.865123658095
2575.979084501443,7927,0.1348418003057718,19166.86829439386
2332.018954010597,8150,0.6082418815078022,20792.474255227928
2447.746169794252,7938,0.720404335650986,19176.809600428514
2544.201443071377,8066,0.6546574160488501,20726.14775755806
2453.8921535008435,8072,0.3815266344085317,20697.93284539082
2521.3317902538224,8035,0.7315203359263398,20211.499675196068
2691.794972343956,7847,0.5673615587058081,20309.825956435674
2591.88243641749,7904,0.2797491091484173,18503.7860664408
2422.601212671893,8029,0.2072952124765237,20739.54474825127
2398.498180026093,8055,0.36418148667082195,18263.13393259947
2451.9920140951385,8189,0.7672040203274588,22301.26596437516
2523.775145923935,7945,0.6578213535036486,21279.49911571922
2563.8806433642294,8033,0.45350201302768867,20121.707902071048
2678.366169060833,7920,0.2871872103422017,20164.79023154829
2521.9962364608755,8029,0.905969583237231,22480.977727428566
2632.6751817779623,8095,0.8228381064368494,21034.67805525338
2522.1302265525055,8134,0.8617878956580408,20584.47530909653
2459.752377796792,7860,0.8311672546547761,19832.685476756214
2520.2812906676454,8131,0.9137042892575229,21267.811324399107
2686.098141683647,8066,0.7232148139623852,20722.92199882257
2618.0826433885336,8012,0.9631132280292555,20843.355888161117
2512.6578028073377,7939,0.8836853655182422,20237.81028949641
2549.9715014597336,8052,0.6032142852025678,19732.688272002935
2681.3909618664015,7981,0.6342188434224424,19809.381867600398
2522.159397663378,7985,0.8806293221391969,21601.26815033854
2488.024869905948,7927,0.5943493508638483,19052.178969770364
2432.1392783528227,8049,0.6832312584608073,19932.02864923579
2360.842584673142,8110,0.9338116998474119,20682.45847696248
